video_id,filename,source_type,category,path,dataset_root,absolute_path,format,file_size_bytes,duration_seconds,fps,width,height,frame_count,metadata_ok,metadata_error
anomaly/Explosion/Explosion039_x264.mp4,Explosion039_x264.mp4,anomaly,Explosion,Explosion/Explosion039_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8394654,33.267,30.0,319,240,998,True,
anomaly/Explosion/Explosion040_x264.mp4,Explosion040_x264.mp4,anomaly,Explosion,Explosion/Explosion040_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,42257177,152.367,30.0,320,240,4571,True,
anomaly/Explosion/Explosion041_x264.mp4,Explosion041_x264.mp4,anomaly,Explosion,Explosion/Explosion041_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,22722232,91.833,30.0,320,240,2755,True,
anomaly/Explosion/Explosion042_x264.mp4,Explosion042_x264.mp4,anomaly,Explosion,Explosion/Explosion042_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,23825856,92.167,30.0,320,240,2765,True,
anomaly/Explosion/Explosion043_x264.mp4,Explosion043_x264.mp4,anomaly,Explosion,Explosion/Explosion043_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,45110129,254.867,30.0,319,240,7646,True,
anomaly/Explosion/Explosion044_x264.mp4,Explosion044_x264.mp4,anomaly,Explosion,Explosion/Explosion044_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4384042,24.0,30.0,320,240,720,True,
anomaly/Explosion/Explosion045_x264.mp4,Explosion045_x264.mp4,anomaly,Explosion,Explosion/Explosion045_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6730946,25.233,30.0,319,240,757,True,
anomaly/Explosion/Explosion046_x264.mp4,Explosion046_x264.mp4,anomaly,Explosion,Explosion/Explosion046_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,1190689668,4730.0,30.0,320,240,141900,True,
anomaly/Explosion/Explosion047_x264.mp4,Explosion047_x264.mp4,anomaly,Explosion,Explosion/Explosion047_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6539763,46.233,30.0,320,240,1387,True,
anomaly/Explosion/Explosion048_x264.mp4,Explosion048_x264.mp4,anomaly,Explosion,Explosion/Explosion048_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3382338,15.3,30.0,320,240,459,True,
anomaly/Explosion/Explosion050_x264.mp4,Explosion050_x264.mp4,anomaly,Explosion,Explosion/Explosion050_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,1922144,9.2,30.0,320,240,276,True,
anomaly/Explosion/Explosion051_x264.mp4,Explosion051_x264.mp4,anomaly,Explosion,Explosion/Explosion051_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,14177060,94.0,30.0,320,240,2820,True,
anomaly/Explosion/Explosion052_x264.mp4,Explosion052_x264.mp4,anomaly,Explosion,Explosion/Explosion052_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,33194213,121.767,30.0,320,240,3653,True,
anomaly/Fighting/Fighting002_x264.mp4,Fighting002_x264.mp4,anomaly,Fighting,Fighting/Fighting002_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,16956492,89.6,30.0,320,240,2688,True,
anomaly/Fighting/Fighting003_x264.mp4,Fighting003_x264.mp4,anomaly,Fighting,Fighting/Fighting003_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,28076150,103.4,30.0,319,240,3102,True,
anomaly/Fighting/Fighting004_x264.mp4,Fighting004_x264.mp4,anomaly,Fighting,Fighting/Fighting004_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,121757725,559.233,30.0,320,240,16777,True,
anomaly/Fighting/Fighting005_x264.mp4,Fighting005_x264.mp4,anomaly,Fighting,Fighting/Fighting005_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8534771,59.467,30.0,320,240,1784,True,
anomaly/Fighting/Fighting006_x264.mp4,Fighting006_x264.mp4,anomaly,Fighting,Fighting/Fighting006_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9147032,31.467,30.0,320,240,944,True,
anomaly/Fighting/Fighting007_x264.mp4,Fighting007_x264.mp4,anomaly,Fighting,Fighting/Fighting007_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,31344116,126.467,30.0,320,240,3794,True,
anomaly/Fighting/Fighting008_x264.mp4,Fighting008_x264.mp4,anomaly,Fighting,Fighting/Fighting008_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,110842342,437.8,30.0,320,240,13134,True,
anomaly/Fighting/Fighting009_x264.mp4,Fighting009_x264.mp4,anomaly,Fighting,Fighting/Fighting009_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17860208,71.067,30.0,320,240,2132,True,
anomaly/Fighting/Fighting010_x264.mp4,Fighting010_x264.mp4,anomaly,Fighting,Fighting/Fighting010_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,45606324,195.5,30.0,320,240,5865,True,
anomaly/Fighting/Fighting011_x264.mp4,Fighting011_x264.mp4,anomaly,Fighting,Fighting/Fighting011_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,69021009,274.667,30.0,320,240,8240,True,
anomaly/Fighting/Fighting012_x264.mp4,Fighting012_x264.mp4,anomaly,Fighting,Fighting/Fighting012_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9506976,38.967,30.0,320,240,1169,True,
anomaly/Fighting/Fighting013_x264.mp4,Fighting013_x264.mp4,anomaly,Fighting,Fighting/Fighting013_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12413136,47.8,30.0,320,240,1434,True,
anomaly/Fighting/Fighting014_x264.mp4,Fighting014_x264.mp4,anomaly,Fighting,Fighting/Fighting014_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,38691052,156.8,30.0,320,240,4704,True,
anomaly/Fighting/Fighting015_x264.mp4,Fighting015_x264.mp4,anomaly,Fighting,Fighting/Fighting015_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,88233589,330.833,30.0,320,240,9925,True,
anomaly/Fighting/Fighting016_x264.mp4,Fighting016_x264.mp4,anomaly,Fighting,Fighting/Fighting016_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,22400970,96.767,30.0,320,240,2903,True,
anomaly/Fighting/Fighting017_x264.mp4,Fighting017_x264.mp4,anomaly,Fighting,Fighting/Fighting017_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18930560,69.267,30.0,320,240,2078,True,
anomaly/Fighting/Fighting018_x264.mp4,Fighting018_x264.mp4,anomaly,Fighting,Fighting/Fighting018_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5519077,46.3,30.0,320,240,1389,True,
anomaly/Fighting/Fighting019_x264.mp4,Fighting019_x264.mp4,anomaly,Fighting,Fighting/Fighting019_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,26035495,107.1,30.0,320,240,3213,True,
anomaly/Fighting/Fighting020_x264.mp4,Fighting020_x264.mp4,anomaly,Fighting,Fighting/Fighting020_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18413539,73.567,30.0,318,240,2207,True,
anomaly/Fighting/Fighting021_x264.mp4,Fighting021_x264.mp4,anomaly,Fighting,Fighting/Fighting021_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,30379660,118.9,30.0,320,240,3567,True,
anomaly/Fighting/Fighting022_x264.mp4,Fighting022_x264.mp4,anomaly,Fighting,Fighting/Fighting022_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,36052528,145.1,30.0,320,240,4353,True,
anomaly/Fighting/Fighting023_x264.mp4,Fighting023_x264.mp4,anomaly,Fighting,Fighting/Fighting023_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3445440,34.167,30.0,320,240,1025,True,
anomaly/Fighting/Fighting024_x264.mp4,Fighting024_x264.mp4,anomaly,Fighting,Fighting/Fighting024_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,54892178,218.1,30.0,320,240,6543,True,
anomaly/Fighting/Fighting025_x264.mp4,Fighting025_x264.mp4,anomaly,Fighting,Fighting/Fighting025_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,42990902,159.367,30.0,320,240,4781,True,
anomaly/Fighting/Fighting026_x264.mp4,Fighting026_x264.mp4,anomaly,Fighting,Fighting/Fighting026_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,16126352,116.7,30.0,320,240,3501,True,
anomaly/Fighting/Fighting027_x264.mp4,Fighting027_x264.mp4,anomaly,Fighting,Fighting/Fighting027_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,33464183,128.367,30.0,319,240,3851,True,
anomaly/Fighting/Fighting028_x264.mp4,Fighting028_x264.mp4,anomaly,Fighting,Fighting/Fighting028_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,22494921,80.767,30.0,319,240,2423,True,
anomaly/Fighting/Fighting029_x264.mp4,Fighting029_x264.mp4,anomaly,Fighting,Fighting/Fighting029_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,20245334,145.833,30.0,320,240,4375,True,
anomaly/Fighting/Fighting030_x264.mp4,Fighting030_x264.mp4,anomaly,Fighting,Fighting/Fighting030_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17024220,74.7,30.0,319,240,2241,True,
anomaly/Fighting/Fighting031_x264.mp4,Fighting031_x264.mp4,anomaly,Fighting,Fighting/Fighting031_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,77928450,300.033,30.0,319,240,9001,True,
anomaly/Fighting/Fighting032_x264.mp4,Fighting032_x264.mp4,anomaly,Fighting,Fighting/Fighting032_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12045086,44.767,30.0,319,240,1343,True,
anomaly/Fighting/Fighting033_x264.mp4,Fighting033_x264.mp4,anomaly,Fighting,Fighting/Fighting033_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8078251,36.833,30.0,320,240,1105,True,
anomaly/Fighting/Fighting034_x264.mp4,Fighting034_x264.mp4,anomaly,Fighting,Fighting/Fighting034_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,46091937,208.867,30.0,245,240,6266,True,
anomaly/Fighting/Fighting035_x264.mp4,Fighting035_x264.mp4,anomaly,Fighting,Fighting/Fighting035_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6793254,32.033,30.0,319,240,961,True,
anomaly/Fighting/Fighting036_x264.mp4,Fighting036_x264.mp4,anomaly,Fighting,Fighting/Fighting036_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,31597724,125.967,30.0,320,240,3779,True,
anomaly/Fighting/Fighting037_x264.mp4,Fighting037_x264.mp4,anomaly,Fighting,Fighting/Fighting037_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,32343397,145.233,30.0,319,240,4357,True,
anomaly/Fighting/Fighting038_x264.mp4,Fighting038_x264.mp4,anomaly,Fighting,Fighting/Fighting038_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6099419,26.767,30.0,320,240,803,True,
anomaly/Fighting/Fighting039_x264.mp4,Fighting039_x264.mp4,anomaly,Fighting,Fighting/Fighting039_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,59682298,227.4,30.0,320,240,6822,True,
anomaly/Fighting/Fighting040_x264.mp4,Fighting040_x264.mp4,anomaly,Fighting,Fighting/Fighting040_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,14026415,77.633,30.0,320,240,2329,True,
anomaly/Fighting/Fighting041_x264.mp4,Fighting041_x264.mp4,anomaly,Fighting,Fighting/Fighting041_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,205084749,1054.733,30.0,320,240,31642,True,
anomaly/Fighting/Fighting042_x264.mp4,Fighting042_x264.mp4,anomaly,Fighting,Fighting/Fighting042_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17918073,74.567,30.0,319,240,2237,True,
anomaly/Fighting/Fighting043_x264.mp4,Fighting043_x264.mp4,anomaly,Fighting,Fighting/Fighting043_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,27088160,104.767,30.0,318,240,3143,True,
anomaly/Fighting/Fighting044_x264.mp4,Fighting044_x264.mp4,anomaly,Fighting,Fighting/Fighting044_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,53829387,209.533,30.0,319,240,6286,True,
anomaly/Fighting/Fighting045_x264.mp4,Fighting045_x264.mp4,anomaly,Fighting,Fighting/Fighting045_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,51054642,197.167,30.0,320,240,5915,True,
anomaly/Fighting/Fighting046_x264.mp4,Fighting046_x264.mp4,anomaly,Fighting,Fighting/Fighting046_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,24558635,99.833,30.0,320,240,2995,True,
anomaly/Fighting/Fighting047_x264.mp4,Fighting047_x264.mp4,anomaly,Fighting,Fighting/Fighting047_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,26575252,148.633,30.0,319,240,4459,True,
anomaly/Fighting/Fighting048_x264.mp4,Fighting048_x264.mp4,anomaly,Fighting,Fighting/Fighting048_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,52126697,229.6,30.0,320,240,6888,True,
anomaly/Fighting/Fighting049_x264.mp4,Fighting049_x264.mp4,anomaly,Fighting,Fighting/Fighting049_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8719638,51.667,30.0,320,240,1550,True,
anomaly/Fighting/Fighting050_x264.mp4,Fighting050_x264.mp4,anomaly,Fighting,Fighting/Fighting050_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,238248264,875.467,30.0,320,240,26264,True,
anomaly/Fighting/Fighting051_x264.mp4,Fighting051_x264.mp4,anomaly,Fighting,Fighting/Fighting051_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,54988600,220.267,30.0,320,240,6608,True,
anomaly/RoadAccidents/RoadAccidents001_x264.mp4,RoadAccidents001_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents001_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9440348,45.533,30.0,319,240,1366,True,
anomaly/RoadAccidents/RoadAccidents002_x264.mp4,RoadAccidents002_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents002_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,2918531,11.567,30.0,318,240,347,True,
anomaly/RoadAccidents/RoadAccidents003_x264.mp4,RoadAccidents003_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents003_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12180288,49.433,30.0,320,240,1483,True,
anomaly/RoadAccidents/RoadAccidents004_x264.mp4,RoadAccidents004_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents004_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3341800,12.967,30.0,320,240,389,True,
anomaly/RoadAccidents/RoadAccidents005_x264.mp4,RoadAccidents005_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents005_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,1693985,7.467,30.0,320,240,224,True,
anomaly/RoadAccidents/RoadAccidents006_x264.mp4,RoadAccidents006_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents006_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10642571,56.367,30.0,320,240,1691,True,
anomaly/RoadAccidents/RoadAccidents007_x264.mp4,RoadAccidents007_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents007_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9067172,36.7,30.0,320,240,1101,True,
anomaly/RoadAccidents/RoadAccidents008_x264.mp4,RoadAccidents008_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents008_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9535311,44.233,30.0,320,240,1327,True,
anomaly/RoadAccidents/RoadAccidents009_x264.mp4,RoadAccidents009_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents009_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7462533,30.6,30.0,320,240,918,True,
anomaly/RoadAccidents/RoadAccidents010_x264.mp4,RoadAccidents010_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents010_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4168649,17.6,30.0,320,240,528,True,
anomaly/RoadAccidents/RoadAccidents011_x264.mp4,RoadAccidents011_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents011_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18832265,71.967,30.0,320,240,2159,True,
anomaly/RoadAccidents/RoadAccidents012_x264.mp4,RoadAccidents012_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents012_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3721201,15.6,30.0,320,240,468,True,
anomaly/RoadAccidents/RoadAccidents013_x264.mp4,RoadAccidents013_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents013_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,14490312,57.633,30.0,320,240,1729,True,
anomaly/RoadAccidents/RoadAccidents014_x264.mp4,RoadAccidents014_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents014_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,98913587,396.5,30.0,320,240,11895,True,
anomaly/RoadAccidents/RoadAccidents015_x264.mp4,RoadAccidents015_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents015_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10286120,44.9,30.0,320,240,1347,True,
anomaly/RoadAccidents/RoadAccidents016_x264.mp4,RoadAccidents016_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents016_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18518863,73.067,30.0,320,240,2192,True,
anomaly/RoadAccidents/RoadAccidents017_x264.mp4,RoadAccidents017_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents017_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,1680716,8.1,30.0,320,240,243,True,
anomaly/RoadAccidents/RoadAccidents018_x264.mp4,RoadAccidents018_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents018_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13143675,50.6,30.0,320,240,1518,True,
anomaly/RoadAccidents/RoadAccidents019_x264.mp4,RoadAccidents019_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents019_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11269598,43.8,30.0,320,240,1314,True,
anomaly/RoadAccidents/RoadAccidents020_x264.mp4,RoadAccidents020_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents020_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13214040,59.1,30.0,320,240,1773,True,
anomaly/RoadAccidents/RoadAccidents021_x264.mp4,RoadAccidents021_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents021_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,914178,5.167,30.0,320,240,155,True,
anomaly/RoadAccidents/RoadAccidents022_x264.mp4,RoadAccidents022_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents022_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5849682,23.867,30.0,320,240,716,True,
anomaly/RoadAccidents/RoadAccidents023_x264.mp4,RoadAccidents023_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents023_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,30941602,117.0,30.0,320,240,3510,True,
anomaly/RoadAccidents/RoadAccidents024_x264.mp4,RoadAccidents024_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents024_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,47736606,198.2,30.0,320,240,5946,True,
anomaly/RoadAccidents/RoadAccidents025_x264.mp4,RoadAccidents025_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents025_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10811158,39.633,30.0,320,240,1189,True,
anomaly/RoadAccidents/RoadAccidents026_x264.mp4,RoadAccidents026_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents026_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6516144,26.067,30.0,320,240,782,True,
anomaly/RoadAccidents/RoadAccidents027_x264.mp4,RoadAccidents027_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents027_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,792646,3.467,30.0,320,240,104,True,
anomaly/RoadAccidents/RoadAccidents028_x264.mp4,RoadAccidents028_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents028_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3810995,19.7,30.0,320,240,591,True,
anomaly/RoadAccidents/RoadAccidents029_x264.mp4,RoadAccidents029_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents029_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3468179,17.567,30.0,320,240,527,True,
anomaly/RoadAccidents/RoadAccidents030_x264.mp4,RoadAccidents030_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents030_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10337487,43.0,30.0,319,240,1290,True,
anomaly/RoadAccidents/RoadAccidents031_x264.mp4,RoadAccidents031_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents031_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9840029,72.833,30.0,320,240,2185,True,
anomaly/RoadAccidents/RoadAccidents032_x264.mp4,RoadAccidents032_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents032_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,20889857,75.367,30.0,320,240,2261,True,
anomaly/RoadAccidents/RoadAccidents033_x264.mp4,RoadAccidents033_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents033_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4531003,19.567,30.0,320,240,587,True,
anomaly/RoadAccidents/RoadAccidents034_x264.mp4,RoadAccidents034_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents034_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,15414320,57.967,30.0,319,240,1739,True,
anomaly/RoadAccidents/RoadAccidents035_x264.mp4,RoadAccidents035_x264.mp4,anomaly,RoadAccidents,RoadAccidents/RoadAccidents035_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,1677407,9.233,30.0,320,240,277,True,
